Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_048826.png;1;MTB;94;40;116;74;
frame_048827.png;1;MTB;90;40;112;78;
frame_048828.png;1;MTB;86;40;110;80;
frame_048829.png;1;MTB;82;42;106;84;
frame_048830.png;1;MTB;74;42;102;88;
frame_048831.png;1;MTB;66;42;96;92;
frame_048832.png;1;MTB;56;42;90;98;
frame_048833.png;1;MTB;44;44;84;106;
frame_048834.png;1;MTB;24;46;74;114;
frame_048835.png;1;MTB;0;48;60;118;
frame_051593.png;1;MTB;102;48;114;72;
frame_051594.png;1;MTB;98;48;112;72;
frame_051595.png;1;MTB;96;50;110;74;
frame_051596.png;1;MTB;94;50;106;74;
frame_051597.png;1;MTB;90;52;104;78;
frame_051598.png;1;MTB;86;52;102;80;
frame_051599.png;1;MTB;80;54;98;84;
frame_051600.png;1;MTB;74;54;94;88;
frame_051601.png;1;MTB;68;54;88;88;
frame_051602.png;1;MTB;60;56;82;96;
frame_051603.png;1;MTB;46;60;76;106;
frame_051604.png;1;MTB;34;64;66;112;
frame_051605.png;1;MTB;18;66;54;116;
frame_051606.png;1;MTB;0;72;40;118;
frame_051609.png;1;MTB;104;48;116;68;
frame_051610.png;1;MTB;102;48;116;70;
frame_051611.png;1;MTB;100;48;114;70;
frame_051612.png;1;MTB;98;48;112;72;
frame_051613.png;1;MTB;96;48;112;74;
frame_051614.png;1;MTB;92;50;108;76;
frame_051615.png;1;MTB;92;50;108;76;
frame_051616.png;1;MTB;88;50;106;80;
frame_051617.png;1;MTB;84;52;102;82;
frame_051617.png;2;MTB;110;42;122;62;
frame_051618.png;1;MTB;80;52;100;84;
frame_051618.png;2;MTB;108;42;122;62;
frame_051619.png;1;MTB;76;52;98;86;
frame_051619.png;2;MTB;108;44;120;64;
frame_051620.png;1;MTB;70;54;94;92;
frame_051620.png;2;MTB;106;44;120;64;
frame_051621.png;1;MTB;64;56;88;96;
frame_051621.png;2;MTB;104;40;118;66;
frame_051622.png;1;MTB;56;56;84;100;
frame_051622.png;2;MTB;104;40;118;66;
frame_051623.png;1;MTB;48;56;78;104;
frame_051623.png;2;MTB;102;42;118;68;
frame_051624.png;1;MTB;38;60;72;114;
frame_051624.png;2;MTB;100;42;116;68;
frame_051625.png;1;MTB;26;62;64;118;
frame_051625.png;2;MTB;98;42;114;68;
frame_051626.png;1;MTB;14;62;56;118;
frame_051626.png;2;MTB;98;42;114;68;
frame_051627.png;1;MTB;0;62;44;118;
frame_051627.png;2;MTB;94;42;112;72;
frame_051628.png;1;MTB;92;42;110;74;
frame_051629.png;1;MTB;92;42;110;74;
frame_051630.png;1;MTB;88;42;110;78;
frame_051631.png;1;MTB;84;42;108;80;
frame_051632.png;1;MTB;80;42;104;82;
frame_051633.png;1;MTB;76;42;102;86;
frame_051634.png;1;MTB;70;42;98;90;
frame_051635.png;1;MTB;64;44;94;96;
frame_051636.png;1;MTB;56;44;90;100;
frame_051637.png;1;MTB;46;46;84;108;
frame_051638.png;1;MTB;34;46;76;114;
frame_051639.png;1;MTB;20;48;68;118;
frame_051640.png;1;MTB;0;48;56;118;
frame_055120.png;1;MTB;102;42;118;68;
frame_055121.png;1;MTB;96;42;116;72;
frame_055122.png;1;MTB;94;44;112;76;
frame_055123.png;1;MTB;88;44;110;80;
frame_055124.png;1;MTB;82;44;106;80;
frame_055125.png;1;MTB;74;44;100;86;
frame_055126.png;1;MTB;64;46;94;90;
frame_055127.png;1;MTB;50;48;86;98;
frame_055128.png;1;MTB;34;50;76;112;
frame_055129.png;1;MTB;10;52;62;118;
frame_058984.png;1;MTB;94;42;114;68;
frame_058985.png;1;MTB;88;42;110;72;
frame_058986.png;1;MTB;82;44;104;76;
frame_058987.png;1;MTB;72;44;98;80;
frame_058988.png;1;MTB;58;46;90;90;
frame_058989.png;1;MTB;42;50;78;100;
frame_058990.png;1;MTB;16;52;60;112;
frame_059791.png;1;MTB;98;42;116;66;
frame_059792.png;1;MTB;94;42;114;70;
frame_059793.png;1;MTB;88;44;110;72;
frame_059794.png;1;MTB;82;44;106;78;
frame_059795.png;1;MTB;74;44;100;82;
frame_059796.png;1;MTB;62;46;92;86;
frame_059797.png;1;MTB;46;48;82;92;
frame_059798.png;1;MTB;26;50;70;102;
frame_059799.png;1;MTB;0;52;50;118;
frame_060451.png;1;MTB;102;42;116;64;
frame_060452.png;1;MTB;96;42;112;68;
frame_060453.png;1;MTB;92;42;108;72;
frame_060454.png;1;MTB;86;44;104;76;
frame_060455.png;1;MTB;78;44;98;80;
frame_060456.png;1;MTB;66;44;90;86;
frame_060457.png;1;MTB;48;46;78;96;
frame_060458.png;1;MTB;22;50;64;106;
frame_062049.png;1;MTB;100;42;118;68;
frame_062050.png;1;MTB;96;42;116;68;
frame_062051.png;1;MTB;92;42;114;72;
frame_062052.png;1;MTB;88;44;110;80;
frame_062053.png;1;MTB;84;44;106;82;
frame_062054.png;1;MTB;76;44;100;86;
frame_062055.png;1;MTB;68;44;96;92;
frame_062056.png;1;MTB;56;44;90;98;
frame_062057.png;1;MTB;44;46;82;106;
frame_062058.png;1;MTB;26;48;72;112;
frame_062059.png;1;MTB;0;46;60;118;
frame_067829.png;1;MTB;98;46;116;70;
frame_067830.png;1;MTB;94;46;112;72;
frame_067831.png;1;MTB;90;46;110;74;
frame_067832.png;1;MTB;86;48;106;78;
frame_067833.png;1;MTB;78;48;102;80;
frame_067834.png;1;MTB;72;50;98;84;
frame_067835.png;1;MTB;62;50;92;88;
frame_067836.png;1;MTB;50;52;84;94;
frame_067837.png;1;MTB;34;56;72;102;
frame_067838.png;1;MTB;8;58;58;110;
frame_067885.png;1;MTB;98;44;116;70;
frame_067886.png;1;MTB;96;46;114;74;
frame_067887.png;1;MTB;92;48;110;76;
frame_067888.png;1;MTB;88;48;108;78;
frame_067889.png;1;MTB;82;48;104;82;
frame_067889.png;2;MTB;108;42;122;66;
frame_067890.png;1;MTB;74;48;98;86;
frame_067890.png;2;MTB;106;44;120;68;
frame_067891.png;1;MTB;64;48;92;92;
frame_067891.png;2;MTB;104;44;118;68;
frame_067892.png;1;MTB;52;52;86;100;
frame_067892.png;2;MTB;102;44;116;68;
frame_067893.png;1;MTB;34;56;76;108;
frame_067893.png;2;MTB;96;44;112;70;
frame_067894.png;1;MTB;16;56;62;116;
frame_067894.png;2;MTB;92;44;110;74;
frame_067895.png;1;MTB;0;58;46;118;
frame_067895.png;2;MTB;88;46;108;76;
frame_067896.png;2;MTB;82;46;104;80;
frame_067897.png;2;MTB;74;50;98;88;
frame_067898.png;2;MTB;66;50;92;92;
frame_067899.png;2;MTB;56;52;86;98;
frame_067900.png;2;MTB;42;54;76;106;
frame_067901.png;2;MTB;24;56;66;114;
frame_067902.png;2;MTB;4;58;54;118;
frame_068278.png;1;MTB;96;42;116;74;
frame_068279.png;1;MTB;92;42;112;78;
frame_068280.png;1;MTB;86;42;110;80;
frame_068281.png;1;MTB;78;42;104;86;
frame_068282.png;1;MTB;68;44;98;90;
frame_068283.png;1;MTB;52;46;88;98;
frame_068284.png;1;MTB;34;48;76;106;
frame_068285.png;1;MTB;8;50;58;114;
frame_068385.png;1;MTB;102;42;118;72;
frame_068386.png;1;MTB;96;42;116;74;
frame_068387.png;1;MTB;92;42;114;76;
frame_068388.png;1;MTB;88;42;110;80;
frame_068389.png;1;MTB;82;44;106;84;
frame_068390.png;1;MTB;76;44;102;86;
frame_068391.png;1;MTB;68;44;96;92;
frame_068392.png;1;MTB;58;44;90;96;
frame_068393.png;1;MTB;46;46;80;104;
frame_068394.png;1;MTB;32;48;70;112;
frame_068395.png;2;MTB;10;48;60;112;
frame_071779.png;1;MTB;94;46;110;70;
frame_071780.png;1;MTB;86;46;108;78;
frame_071781.png;1;MTB;78;46;100;78;
frame_071782.png;1;MTB;70;48;94;84;
frame_071783.png;1;MTB;56;50;86;90;
frame_071784.png;1;MTB;38;54;76;102;
frame_071785.png;1;MTB;14;58;62;110;
frame_071791.png;1;MTB;84;46;106;78;
frame_071792.png;1;MTB;76;46;100;80;
frame_071793.png;1;MTB;64;46;94;88;
frame_071794.png;1;MTB;46;48;86;96;
frame_071794.png;2;MTB;102;44;120;68;
frame_071795.png;1;MTB;30;50;74;104;
frame_071795.png;2;MTB;100;44;118;70;
frame_071796.png;1;MTB;0;54;54;114;
frame_071796.png;2;MTB;96;44;114;72;
frame_071797.png;2;MTB;90;46;110;76;
frame_071798.png;2;MTB;84;46;106;78;
frame_071799.png;1;MTB;74;48;100;80;
frame_071800.png;1;MTB;62;50;90;86;
frame_071801.png;1;MTB;44;52;78;94;
frame_071802.png;1;MTB;20;54;62;104;
frame_072141.png;1;MTB;96;42;114;72;
frame_072142.png;1;MTB;94;42;112;72;
frame_072143.png;1;MTB;90;42;110;74;
frame_072144.png;1;MTB;88;42;108;76;
frame_072145.png;1;MTB;84;42;106;78;
frame_072146.png;1;MTB;80;42;102;80;
frame_072147.png;1;MTB;76;42;100;84;
frame_072148.png;1;MTB;70;44;94;90;
frame_072148.png;2;MTB;108;40;120;66;
frame_072149.png;1;MTB;62;44;90;96;
frame_072149.png;2;MTB;106;40;118;66;
frame_072150.png;1;MTB;50;44;86;100;
frame_072150.png;2;MTB;104;40;118;66;
frame_072151.png;1;MTB;38;46;80;110;
frame_072151.png;2;MTB;102;40;116;66;
frame_072152.png;1;MTB;20;48;70;116;
frame_072152.png;2;MTB;98;40;114;70;
frame_072153.png;1;MTB;0;48;54;118;
frame_072153.png;2;MTB;96;42;112;72;
frame_072154.png;2;MTB;94;42;112;74;
frame_072155.png;2;MTB;90;42;110;76;
frame_072156.png;2;MTB;86;44;106;78;
frame_072157.png;2;MTB;84;42;106;82;
frame_072158.png;2;MTB;80;42;102;86;
frame_072159.png;2;MTB;74;42;98;88;
frame_072160.png;2;MTB;66;42;94;94;
frame_072161.png;2;MTB;58;44;90;98;
frame_072162.png;2;MTB;48;44;84;102;
frame_072163.png;2;MTB;36;46;78;112;
frame_072164.png;2;MTB;16;46;68;116;
frame_072165.png;2;MTB;0;48;52;118;
frame_072349.png;1;MTB;102;42;120;72;
frame_072350.png;1;MTB;102;42;120;72;
frame_072351.png;1;MTB;100;42;118;74;
frame_072352.png;1;MTB;98;42;116;76;
frame_072353.png;1;MTB;94;42;116;76;
frame_072354.png;1;MTB;92;42;114;78;
frame_072355.png;1;MTB;88;42;110;80;
frame_072356.png;1;MTB;84;44;108;82;
frame_072357.png;1;MTB;80;44;106;84;
frame_072358.png;1;MTB;76;44;102;88;
frame_072359.png;1;MTB;70;44;98;90;
frame_072360.png;1;MTB;66;44;94;94;
frame_072361.png;1;MTB;58;46;90;98;
frame_072362.png;1;MTB;50;46;84;102;
frame_072363.png;1;MTB;40;46;78;108;
frame_072364.png;1;MTB;30;48;72;112;
frame_072365.png;1;MTB;18;48;64;118;
frame_072366.png;2;MTB;4;48;56;118;
frame_072367.png;1;MTB;0;50;44;118;
frame_078336.png;1;MTB;76;46;98;78;
frame_078337.png;1;MTB;66;46;90;84;
frame_078338.png;1;MTB;48;48;78;92;
frame_078339.png;1;MTB;20;50;66;104;
frame_083498.png;1;MTB;94;46;110;72;
frame_083499.png;1;MTB;88;46;108;78;
frame_083500.png;1;MTB;84;48;104;80;
frame_083501.png;1;MTB;76;48;100;80;
frame_083502.png;1;MTB;68;50;96;88;
frame_083503.png;1;MTB;60;50;88;92;
frame_083503.png;2;MTB;102;44;116;72;
frame_083504.png;1;MTB;48;52;84;108;
frame_083504.png;2;MTB;98;44;114;74;
frame_083505.png;1;MTB;30;56;74;114;
frame_083505.png;2;MTB;96;44;112;74;
frame_083506.png;1;MTB;10;60;60;118;
frame_083506.png;2;MTB;90;44;110;78;
frame_083507.png;2;MTB;84;44;106;82;
frame_083508.png;2;MTB;76;46;100;86;
frame_083509.png;2;MTB;66;48;92;94;
frame_083510.png;2;MTB;56;50;86;100;
frame_083511.png;2;MTB;38;52;78;108;
frame_083512.png;2;MTB;18;54;64;116;
frame_087057.png;1;MTB;86;48;104;78;
frame_087057.png;2;MTB;102;44;118;70;
frame_087058.png;1;MTB;84;48;102;78;
frame_087058.png;2;MTB;100;44;116;70;
frame_087059.png;1;MTB;78;48;98;82;
frame_087059.png;2;MTB;98;44;114;70;
frame_087060.png;1;MTB;70;48;94;90;
frame_087060.png;2;MTB;94;44;112;74;
frame_087061.png;1;MTB;56;52;88;98;
frame_087061.png;2;MTB;90;44;110;76;
frame_087062.png;1;MTB;48;52;82;104;
frame_087062.png;2;MTB;86;44;108;80;
frame_087063.png;1;MTB;36;54;74;110;
frame_087063.png;2;MTB;80;48;104;86;
frame_087064.png;1;MTB;20;56;60;114;
frame_087064.png;2;MTB;72;48;98;90;
frame_087065.png;1;MTB;0;58;50;118;
frame_087065.png;2;MTB;64;50;94;94;
frame_087066.png;2;MTB;52;50;88;100;
frame_087067.png;2;MTB;42;52;80;108;
frame_087068.png;2;MTB;28;52;72;112;
frame_087069.png;2;MTB;10;52;62;116;
frame_089642.png;1;MTB;90;44;112;78;
frame_089643.png;1;MTB;86;46;108;82;
frame_089644.png;1;MTB;80;46;104;84;
frame_089645.png;1;MTB;74;46;100;90;
frame_089646.png;1;MTB;66;48;94;94;
frame_089647.png;1;MTB;56;48;88;100;
frame_089648.png;1;MTB;44;50;80;108;
frame_089649.png;1;MTB;28;52;70;116;
frame_089650.png;1;MTB;6;52;60;118;
frame_089719.png;1;MTB;88;46;106;72;
frame_089720.png;1;MTB;78;46;102;78;
frame_089721.png;1;MTB;70;48;96;82;
frame_089722.png;1;MTB;58;48;88;86;
frame_089723.png;1;MTB;44;50;78;92;
frame_089724.png;1;MTB;24;52;68;102;
frame_089725.png;1;MTB;2;54;52;112;
frame_101627.png;1;MTB;90;46;106;74;
frame_101628.png;1;MTB;82;46;104;80;
frame_101629.png;1;MTB;76;46;100;84;
frame_101630.png;1;MTB;68;48;96;88;
frame_101631.png;1;MTB;58;50;88;96;
frame_101631.png;2;MTB;96;44;112;74;
frame_101632.png;1;MTB;44;50;82;100;
frame_101632.png;2;MTB;94;44;110;74;
frame_101633.png;1;MTB;28;52;72;108;
frame_101633.png;2;MTB;88;44;106;80;
frame_101634.png;1;MTB;6;54;58;112;
frame_101634.png;2;MTB;82;44;102;84;
frame_101635.png;2;MTB;76;44;100;88;
frame_101636.png;2;MTB;64;48;94;94;
frame_101637.png;2;MTB;52;50;86;100;
frame_101638.png;2;MTB;38;52;78;108;
frame_101639.png;2;MTB;18;52;64;116;
frame_101640.png;2;MTB;0;54;46;118;
frame_102205.png;1;MTB;92;46;110;74;
frame_102206.png;1;MTB;88;46;108;78;
frame_102207.png;1;MTB;84;46;104;78;
frame_102208.png;1;MTB;80;48;100;84;
frame_102209.png;1;MTB;74;48;96;88;
frame_102210.png;1;MTB;66;50;92;92;
frame_102210.png;2;MTB;100;46;116;72;
frame_102211.png;1;MTB;58;50;86;98;
frame_102211.png;2;MTB;96;46;114;74;
frame_102212.png;1;MTB;48;52;82;104;
frame_102212.png;2;MTB;94;46;112;74;
frame_102213.png;1;MTB;34;54;74;110;
frame_102213.png;2;MTB;92;46;110;76;
frame_102214.png;1;MTB;20;56;64;118;
frame_102214.png;2;MTB;88;46;108;76;
frame_102215.png;1;MTB;0;56;50;118;
frame_102215.png;2;MTB;84;48;106;80;
frame_102216.png;2;MTB;78;48;104;86;
frame_102217.png;2;MTB;74;50;98;88;
frame_102218.png;2;MTB;66;50;94;92;
frame_102219.png;2;MTB;58;50;88;98;
frame_102220.png;2;MTB;48;52;82;104;
frame_102221.png;2;MTB;36;56;74;110;
frame_102222.png;2;MTB;20;56;66;118;
frame_102222.png;3;MTB;90;46;110;76;
frame_102223.png;2;MTB;0;58;54;118;
frame_102223.png;3;MTB;88;46;108;76;
frame_102224.png;3;MTB;84;48;106;78;
frame_102225.png;3;MTB;80;48;102;82;
frame_102226.png;3;MTB;74;50;98;86;
frame_102227.png;3;MTB;68;50;94;92;
frame_102228.png;3;MTB;60;50;88;98;
frame_102228.png;4;MTB;92;46;110;74;
frame_102229.png;3;MTB;48;52;82;104;
frame_102229.png;4;MTB;90;44;108;76;
frame_102230.png;3;MTB;34;54;74;110;
frame_102230.png;4;MTB;84;44;104;76;
frame_102231.png;3;MTB;18;54;64;116;
frame_102231.png;4;MTB;82;46;102;80;
frame_102232.png;3;MTB;0;56;50;118;
frame_102232.png;4;MTB;76;46;98;86;
frame_102233.png;4;MTB;70;46;96;88;
frame_102234.png;4;MTB;64;46;90;92;
frame_102235.png;4;MTB;56;48;84;96;
frame_102236.png;4;MTB;46;48;80;102;
frame_102237.png;4;MTB;34;50;70;108;
frame_102238.png;4;MTB;18;50;62;114;
frame_102239.png;4;MTB;0;52;50;118;
frame_102257.png;1;MTB;92;46;110;74;
frame_102258.png;1;MTB;88;46;106;78;
frame_102259.png;1;MTB;84;48;102;80;
frame_102260.png;1;MTB;80;48;100;84;
frame_102261.png;1;MTB;74;48;96;86;
frame_102262.png;1;MTB;68;50;92;90;
frame_102263.png;1;MTB;58;50;88;94;
frame_102264.png;1;MTB;50;52;82;102;
frame_102264.png;2;MTB;94;44;110;70;
